date,value
2022-09-06 00:00:00+00:00,222158.79095176514
2022-09-07 00:00:00+00:00,211111.12158103212
2022-09-08 00:00:00+00:00,217053.90956589984
2022-09-09 00:00:00+00:00,217415.0987026579
2022-09-10 00:00:00+00:00,239497.58818108172
2022-09-11 00:00:00+00:00,243032.89416069153
2022-09-12 00:00:00+00:00,244828.90078060635
2022-09-13 00:00:00+00:00,250283.47475711766
2022-09-14 00:00:00+00:00,225678.95900265494
2022-09-15 00:00:00+00:00,226870.14240037042
2022-09-16 00:00:00+00:00,219771.71819224372
2022-09-17 00:00:00+00:00,220402.61031414435
2022-09-18 00:00:00+00:00,224011.84501047785
2022-09-19 00:00:00+00:00,215420.2265302073
2022-09-20 00:00:00+00:00,217118.12405168434
2022-09-21 00:00:00+00:00,209681.01028015726
2022-09-22 00:00:00+00:00,204607.85988454727
2022-09-23 00:00:00+00:00,215184.61041712013
2022-09-24 00:00:00+00:00,213999.35238276602
2022-09-25 00:00:00+00:00,210122.95012015666
2022-09-26 00:00:00+00:00,208703.0780708479
2022-09-27 00:00:00+00:00,213487.73425621833
2022-09-28 00:00:00+00:00,211830.1863925352
2022-09-29 00:00:00+00:00,215398.6224635648
2022-09-30 00:00:00+00:00,217302.79022520833
2022-10-01 00:00:00+00:00,215463.71323159558
2022-10-02 00:00:00+00:00,214136.85492656706
2022-10-03 00:00:00+00:00,211124.34814638417
2022-10-04 00:00:00+00:00,217564.8445123395
2022-10-05 00:00:00+00:00,225359.04483894663
2022-10-06 00:00:00+00:00,223354.40415684247
2022-10-07 00:00:00+00:00,221306.3448349471
2022-10-08 00:00:00+00:00,216595.54493728562
2022-10-09 00:00:00+00:00,215258.83139895435
2022-10-10 00:00:00+00:00,215589.7883015386
2022-10-11 00:00:00+00:00,212017.73391525596
2022-10-12 00:00:00+00:00,211130.59887439772
2022-10-13 00:00:00+00:00,212289.42680471303
2022-10-14 00:00:00+00:00,214526.04536882837
2022-10-15 00:00:00+00:00,212531.68301825022
2022-10-16 00:00:00+00:00,211197.91720822814
2022-10-17 00:00:00+00:00,213530.8823620517
2022-10-18 00:00:00+00:00,216765.72787959664
2022-10-19 00:00:00+00:00,214256.6405182305
2022-10-20 00:00:00+00:00,211863.1049401715
2022-10-21 00:00:00+00:00,210984.92920383357
2022-10-22 00:00:00+00:00,212448.46636996188
2022-10-23 00:00:00+00:00,213031.13565238556
2022-10-24 00:00:00+00:00,217319.35700394184
2022-10-25 00:00:00+00:00,214589.0544122609
2022-10-26 00:00:00+00:00,223606.95699142438
2022-10-27 00:00:00+00:00,231815.679321669
2022-10-28 00:00:00+00:00,226319.90350033
2022-10-29 00:00:00+00:00,229864.04940956202
2022-10-30 00:00:00+00:00,232856.47524375905
2022-10-31 00:00:00+00:00,230561.21342518053
2022-11-01 00:00:00+00:00,228920.37738323692
2022-11-02 00:00:00+00:00,228865.61521315627
2022-11-03 00:00:00+00:00,224849.85790147833
2022-11-04 00:00:00+00:00,225562.81275596388
2022-11-05 00:00:00+00:00,236480.7300632152
2022-11-06 00:00:00+00:00,237944.93151890946
2022-11-07 00:00:00+00:00,233255.68202546038
2022-11-08 00:00:00+00:00,229969.41849912322
2022-11-09 00:00:00+00:00,206338.45055087298
2022-11-10 00:00:00+00:00,176302.46811090066
2022-11-11 00:00:00+00:00,195576.83598985104
2022-11-12 00:00:00+00:00,189855.10429702277
2022-11-13 00:00:00+00:00,187138.45015098757
2022-11-14 00:00:00+00:00,181763.7659375801
2022-11-15 00:00:00+00:00,184996.2520605347
2022-11-16 00:00:00+00:00,188087.19431940318
2022-11-17 00:00:00+00:00,185297.48132710654
2022-11-18 00:00:00+00:00,185510.30491186964
2022-11-19 00:00:00+00:00,185625.77417875573
2022-11-20 00:00:00+00:00,185704.14111297036
2022-11-21 00:00:00+00:00,180457.32530565845
2022-11-22 00:00:00+00:00,174998.81344806415
2022-11-23 00:00:00+00:00,179910.2723072264
2022-11-24 00:00:00+00:00,184414.28233344902
2022-11-25 00:00:00+00:00,184614.16869338223
2022-11-26 00:00:00+00:00,183766.2495566119
2022-11-27 00:00:00+00:00,183214.30168379488
2022-11-28 00:00:00+00:00,182772.90919443796
2022-11-29 00:00:00+00:00,180287.27352417927
2022-11-30 00:00:00+00:00,183187.38535785148
2022-12-01 00:00:00+00:00,191567.34937876737
2022-12-02 00:00:00+00:00,189471.52474262277
2022-12-03 00:00:00+00:00,190764.10666083012
2022-12-04 00:00:00+00:00,188453.74988542878
2022-12-05 00:00:00+00:00,190916.70801357875
2022-12-06 00:00:00+00:00,189328.5056369424
2022-12-07 00:00:00+00:00,190693.9479561215
2022-12-08 00:00:00+00:00,187900.4632370542
2022-12-09 00:00:00+00:00,192207.8781368684
2022-12-10 00:00:00+00:00,191140.1419432278
2022-12-11 00:00:00+00:00,191110.8187078603
2022-12-12 00:00:00+00:00,190625.59905990344
2022-12-13 00:00:00+00:00,192035.80128852575
2022-12-14 00:00:00+00:00,198295.67431832987
2022-12-15 00:00:00+00:00,198646.6532269165
2022-12-16 00:00:00+00:00,193656.38187474472
2022-12-17 00:00:00+00:00,185538.19003634155
2022-12-18 00:00:00+00:00,187202.68849338946
2022-12-19 00:00:00+00:00,186743.28061204532
2022-12-20 00:00:00+00:00,183373.86555293816
2022-12-21 00:00:00+00:00,188484.66484290393
2022-12-22 00:00:00+00:00,187689.788590186
2022-12-23 00:00:00+00:00,187567.17473257557
2022-12-24 00:00:00+00:00,187138.25773044507
2022-12-25 00:00:00+00:00,187803.70523030404
2022-12-26 00:00:00+00:00,187720.4006528404
2022-12-27 00:00:00+00:00,188719.3365985926
2022-12-28 00:00:00+00:00,186281.59724268503
2022-12-29 00:00:00+00:00,184489.5545439517
2022-12-30 00:00:00+00:00,185469.60708568242
2022-12-31 00:00:00+00:00,185164.6509898921
2023-01-01 00:00:00+00:00,184387.1231640876
2023-01-02 00:00:00+00:00,185294.46221976023
2023-01-03 00:00:00+00:00,185929.25449300717
2023-01-04 00:00:00+00:00,185966.5395251249
2023-01-05 00:00:00+00:00,187928.2031244435
2023-01-06 00:00:00+00:00,187712.0340913526
2023-01-07 00:00:00+00:00,189082.97140919446
2023-01-08 00:00:00+00:00,189020.90737195793
2023-01-09 00:00:00+00:00,191074.02012082725
2023-01-10 00:00:00+00:00,191682.21350909435
2023-01-11 00:00:00+00:00,194641.05872483435
2023-01-12 00:00:00+00:00,200229.96344873472
2023-01-13 00:00:00+00:00,210294.98816025394
2023-01-14 00:00:00+00:00,222410.46312487783
2023-01-15 00:00:00+00:00,233828.200492445
2023-01-16 00:00:00+00:00,232964.9726480662
2023-01-17 00:00:00+00:00,236398.65625084608
2023-01-18 00:00:00+00:00,235837.00679897916
2023-01-19 00:00:00+00:00,230655.63689524893
2023-01-20 00:00:00+00:00,235230.02157029178
2023-01-21 00:00:00+00:00,252929.95365130834
2023-01-22 00:00:00+00:00,254241.01667422446
2023-01-23 00:00:00+00:00,253414.35782411054
2023-01-24 00:00:00+00:00,255711.2648098801
2023-01-25 00:00:00+00:00,252531.57053239076
2023-01-26 00:00:00+00:00,257303.1605201237
2023-01-27 00:00:00+00:00,256719.51873229173
2023-01-28 00:00:00+00:00,257555.57020513032
2023-01-29 00:00:00+00:00,256927.84831774692
2023-01-30 00:00:00+00:00,264933.3785213052
2023-01-31 00:00:00+00:00,254767.28336742357
2023-02-01 00:00:00+00:00,258035.98267788594
2023-02-02 00:00:00+00:00,264828.7475228591
2023-02-03 00:00:00+00:00,262123.45093538112
2023-02-04 00:00:00+00:00,261463.35120732948
2023-02-05 00:00:00+00:00,260286.3792378365
2023-02-06 00:00:00+00:00,255900.5549742937
2023-02-07 00:00:00+00:00,253970.4353308303
2023-02-08 00:00:00+00:00,259352.6217130821
2023-02-09 00:00:00+00:00,256221.2773293842
2023-02-10 00:00:00+00:00,243214.70403560615
2023-02-11 00:00:00+00:00,241306.56404050355
2023-02-12 00:00:00+00:00,243929.4191564448
2023-02-13 00:00:00+00:00,243098.5192966132
2023-02-14 00:00:00+00:00,243091.10042723877
2023-02-15 00:00:00+00:00,247755.43740587245
2023-02-16 00:00:00+00:00,271424.9885415997
2023-02-17 00:00:00+00:00,262343.2708760787
2023-02-18 00:00:00+00:00,274178.58725993923
2023-02-19 00:00:00+00:00,274837.5958939164
2023-02-20 00:00:00+00:00,270887.0886603331
2023-02-21 00:00:00+00:00,277169.3729512933
2023-02-22 00:00:00+00:00,272802.00602638564
2023-02-23 00:00:00+00:00,269791.92813022144
2023-02-24 00:00:00+00:00,267103.8964068023
2023-02-25 00:00:00+00:00,258660.58835312683
2023-02-26 00:00:00+00:00,258355.1069282726
2023-02-27 00:00:00+00:00,262786.2466540393
2023-02-28 00:00:00+00:00,262021.65836354534
2023-03-01 00:00:00+00:00,258182.02158066473
2023-03-02 00:00:00+00:00,263615.46152496064
2023-03-03 00:00:00+00:00,261784.35010533218
2023-03-04 00:00:00+00:00,249407.8979645261
2023-03-05 00:00:00+00:00,249319.0260433584
2023-03-06 00:00:00+00:00,250230.68453732214
2023-03-07 00:00:00+00:00,249977.3825068361
2023-03-08 00:00:00+00:00,247610.17537703965
2023-03-09 00:00:00+00:00,242013.74304880813
2023-03-10 00:00:00+00:00,227169.2873725767
2023-03-11 00:00:00+00:00,225647.96729430705
2023-03-12 00:00:00+00:00,229983.55565526773
2023-03-13 00:00:00+00:00,247819.7585415265
2023-03-14 00:00:00+00:00,270105.94411644974
2023-03-15 00:00:00+00:00,276162.25445305527
2023-03-16 00:00:00+00:00,271828.247097844
2023-03-17 00:00:00+00:00,279348.1535642105
2023-03-18 00:00:00+00:00,306121.03610101563
2023-03-19 00:00:00+00:00,300835.2755505099
2023-03-20 00:00:00+00:00,312800.3699148111
2023-03-21 00:00:00+00:00,310202.8380464013
2023-03-22 00:00:00+00:00,314498.40889635595
2023-03-23 00:00:00+00:00,304672.7106350132
2023-03-24 00:00:00+00:00,316135.3528883842
2023-03-25 00:00:00+00:00,306504.76351601083
2023-03-26 00:00:00+00:00,306482.3388523612
2023-03-27 00:00:00+00:00,312109.8722035802
2023-03-28 00:00:00+00:00,302625.0249811841
2023-03-29 00:00:00+00:00,304093.74852183403
2023-03-30 00:00:00+00:00,316191.16538754763
2023-03-31 00:00:00+00:00,312573.29992237815
2023-04-01 00:00:00+00:00,317467.1771371736
2023-04-02 00:00:00+00:00,317441.61096889793
2023-04-03 00:00:00+00:00,314283.85913978756
2023-04-04 00:00:00+00:00,310092.47386611305
2023-04-05 00:00:00+00:00,314193.77784473874
2023-04-06 00:00:00+00:00,314149.71281649335
2023-04-07 00:00:00+00:00,312788.87477331556
2023-04-08 00:00:00+00:00,311431.1417058065
2023-04-09 00:00:00+00:00,311723.8143381607
2023-04-10 00:00:00+00:00,315981.63224694
2023-04-11 00:00:00+00:00,330684.9538212511
2023-04-12 00:00:00+00:00,337004.6179046449
2023-04-13 00:00:00+00:00,333496.04987250624
2023-04-14 00:00:00+00:00,339015.2895527227
2023-04-15 00:00:00+00:00,339984.60852469376
2023-04-16 00:00:00+00:00,338104.726352803
2023-04-17 00:00:00+00:00,338142.94181348966
2023-04-18 00:00:00+00:00,328380.12100736826
2023-04-19 00:00:00+00:00,338896.4357615743
2023-04-20 00:00:00+00:00,321211.9940875847
2023-04-21 00:00:00+00:00,314952.99213461234
2023-04-22 00:00:00+00:00,303858.8520448583
2023-04-23 00:00:00+00:00,310186.74893689906
2023-04-24 00:00:00+00:00,307639.5145057305
2023-04-25 00:00:00+00:00,306774.5252211815
2023-04-26 00:00:00+00:00,315574.69339756476
2023-04-27 00:00:00+00:00,316915.8277641277
2023-04-28 00:00:00+00:00,328703.4213054819
2023-04-29 00:00:00+00:00,327092.8152160627
2023-04-30 00:00:00+00:00,326102.1740764947
2023-05-01 00:00:00+00:00,326064.86708013865
2023-05-02 00:00:00+00:00,313029.9545722857
2023-05-03 00:00:00+00:00,319794.3062284059
2023-05-04 00:00:00+00:00,323745.3964334037
2023-05-05 00:00:00+00:00,321719.17809412256
2023-05-06 00:00:00+00:00,329293.9119391278
2023-05-07 00:00:00+00:00,322210.93100274185
2023-05-08 00:00:00+00:00,317442.3800333869
2023-05-09 00:00:00+00:00,308737.7225250891
2023-05-10 00:00:00+00:00,308209.95401872095
2023-05-11 00:00:00+00:00,307956.20417899964
2023-05-12 00:00:00+00:00,300851.1911373054
2023-05-13 00:00:00+00:00,298877.2953449135
2023-05-14 00:00:00+00:00,298658.42913124705
2023-05-15 00:00:00+00:00,300231.1358326675
2023-05-16 00:00:00+00:00,302924.5710662902
2023-05-17 00:00:00+00:00,301444.95035075815
2023-05-18 00:00:00+00:00,305579.98326064646
2023-05-19 00:00:00+00:00,299028.99128493934
2023-05-20 00:00:00+00:00,299809.41885276366
2023-05-21 00:00:00+00:00,302296.9132258147
2023-05-22 00:00:00+00:00,298272.4024586449
2023-05-23 00:00:00+00:00,299406.7487979709
2023-05-24 00:00:00+00:00,303514.85711544345
2023-05-25 00:00:00+00:00,293454.4650371929
2023-05-26 00:00:00+00:00,295211.0092163121
2023-05-27 00:00:00+00:00,297839.75698645914
2023-05-28 00:00:00+00:00,299554.0131050456
2023-05-29 00:00:00+00:00,312950.5431153959
2023-05-30 00:00:00+00:00,309323.93847016274
2023-05-31 00:00:00+00:00,308831.70744227717
2023-06-01 00:00:00+00:00,303509.43004477693
2023-06-02 00:00:00+00:00,299256.10684362345
2023-06-03 00:00:00+00:00,304101.6344364077
2023-06-04 00:00:00+00:00,302151.69232721
2023-06-05 00:00:00+00:00,302598.77108437405
2023-06-06 00:00:00+00:00,287334.5379730052
2023-06-07 00:00:00+00:00,303820.0022546395
2023-06-08 00:00:00+00:00,293893.3009816334
2023-06-09 00:00:00+00:00,295716.6948919124
2023-06-10 00:00:00+00:00,295394.9829660689
2023-06-11 00:00:00+00:00,287984.2105145468
2023-06-12 00:00:00+00:00,288843.989517876
2023-06-13 00:00:00+00:00,288424.563637561
2023-06-14 00:00:00+00:00,288658.5825814875
2023-06-15 00:00:00+00:00,279376.0911196688
2023-06-16 00:00:00+00:00,284216.4180090642
2023-06-17 00:00:00+00:00,292675.1101098097
2023-06-18 00:00:00+00:00,294630.83191986254
2023-06-19 00:00:00+00:00,292779.2825346657
2023-06-20 00:00:00+00:00,298206.124075832
2023-06-21 00:00:00+00:00,314332.819199621
2023-06-22 00:00:00+00:00,332860.8082518412
2023-06-23 00:00:00+00:00,331561.7605236024
2023-06-24 00:00:00+00:00,340476.84469487105
2023-06-25 00:00:00+00:00,338661.3377038913
2023-06-26 00:00:00+00:00,338137.8373082834
2023-06-27 00:00:00+00:00,335624.91568996164
2023-06-28 00:00:00+00:00,340380.7935597535
2023-06-29 00:00:00+00:00,333261.6171686258
2023-06-30 00:00:00+00:00,337433.2379894908
2023-07-01 00:00:00+00:00,338459.69658983283
2023-07-02 00:00:00+00:00,339630.98904997687
2023-07-03 00:00:00+00:00,340047.90425591514
2023-07-04 00:00:00+00:00,345963.6460885235
2023-07-05 00:00:00+00:00,341643.0399913001
2023-07-06 00:00:00+00:00,338547.252212614
2023-07-07 00:00:00+00:00,331666.9985975776
2023-07-08 00:00:00+00:00,336673.6072851727
2023-07-09 00:00:00+00:00,335983.43033790105
2023-07-10 00:00:00+00:00,334643.3156147127
2023-07-11 00:00:00+00:00,337461.32751382136
2023-07-12 00:00:00+00:00,339627.5504616398
2023-07-13 00:00:00+00:00,336995.364404006
2023-07-14 00:00:00+00:00,349637.5838233319
2023-07-15 00:00:00+00:00,337005.9055790574
2023-07-16 00:00:00+00:00,336628.45641018124
2023-07-17 00:00:00+00:00,335975.5827488007
2023-07-18 00:00:00+00:00,334758.3317334954
2023-07-19 00:00:00+00:00,331671.98216001544
2023-07-20 00:00:00+00:00,332179.82473882445
2023-07-21 00:00:00+00:00,331070.5472375452
2023-07-22 00:00:00+00:00,332123.06949709763
2023-07-23 00:00:00+00:00,330702.0175025956
2023-07-24 00:00:00+00:00,333927.47767267836
2023-07-25 00:00:00+00:00,324023.10107785364
2023-07-26 00:00:00+00:00,324592.47616816376
2023-07-27 00:00:00+00:00,326082.88087130676
2023-07-28 00:00:00+00:00,324535.9938597934
2023-07-29 00:00:00+00:00,325708.660845824
2023-07-30 00:00:00+00:00,326191.59395523806
2023-07-31 00:00:00+00:00,325260.41081652825
2023-08-01 00:00:00+00:00,324663.7472530213
2023-08-02 00:00:00+00:00,325953.67999978655
2023-08-03 00:00:00+00:00,323858.2277379065
2023-08-04 00:00:00+00:00,324078.29971525853
2023-08-05 00:00:00+00:00,324106.77878652845
2023-08-08 00:00:00+00:00,323840.70188288373
2023-08-09 00:00:00+00:00,330294.59657050273
2023-08-10 00:00:00+00:00,328100.66203106416
2023-08-11 00:00:00+00:00,326643.5138705067
2023-08-12 00:00:00+00:00,326354.0161680067
2023-08-13 00:00:00+00:00,326522.2769999732
2023-08-14 00:00:00+00:00,324969.0491794443
2023-08-15 00:00:00+00:00,326385.1296383303
2023-08-16 00:00:00+00:00,323738.02365725476
2023-08-17 00:00:00+00:00,318467.34476768214
2023-08-18 00:00:00+00:00,295533.69453032163
2023-08-19 00:00:00+00:00,289262.906698964
2023-08-20 00:00:00+00:00,289864.9497280064
2023-08-21 00:00:00+00:00,290980.8107263607
2023-08-22 00:00:00+00:00,290139.8463902325
2023-08-23 00:00:00+00:00,288940.5545452382
2023-08-24 00:00:00+00:00,293411.4284263571
2023-08-25 00:00:00+00:00,290430.9830843988
2023-08-26 00:00:00+00:00,289144.98404442443
2023-08-27 00:00:00+00:00,288698.8853962694
2023-08-28 00:00:00+00:00,289696.7155379582
2023-08-29 00:00:00+00:00,289697.88648961374
2023-08-30 00:00:00+00:00,307433.11378038756
2023-08-31 00:00:00+00:00,302879.19250595424
2023-09-01 00:00:00+00:00,288021.53535588656
2023-09-02 00:00:00+00:00,286407.46446453384
2023-09-03 00:00:00+00:00,287236.9327687542
2023-09-04 00:00:00+00:00,288295.0818213204
2023-09-05 00:00:00+00:00,286611.095952902
2023-09-06 00:00:00+00:00,286316.17615978775
2023-09-07 00:00:00+00:00,285923.39667582716
2023-09-08 00:00:00+00:00,291632.0640051417
2023-09-09 00:00:00+00:00,287626.73113835976
2023-09-10 00:00:00+00:00,287522.15331782476
2023-09-11 00:00:00+00:00,286657.60389279714
2023-09-12 00:00:00+00:00,278934.11542763043
2023-09-13 00:00:00+00:00,286583.3181866964
2023-09-14 00:00:00+00:00,290816.87698508287
2023-09-15 00:00:00+00:00,294220.5552372383
2023-09-16 00:00:00+00:00,295207.66220919724
2023-09-17 00:00:00+00:00,294796.1995085206
2023-09-18 00:00:00+00:00,294262.756735324
2023-09-19 00:00:00+00:00,296842.7995385393
2023-09-20 00:00:00+00:00,301715.8968058243
2023-09-21 00:00:00+00:00,300629.73516334925
2023-09-22 00:00:00+00:00,294374.67003958335
2023-09-23 00:00:00+00:00,294557.4601906159
2023-09-24 00:00:00+00:00,294594.9111950817
2023-09-25 00:00:00+00:00,290991.4443599788
2023-09-26 00:00:00+00:00,291591.04362024803
2023-09-27 00:00:00+00:00,290816.03487006377
2023-09-28 00:00:00+00:00,292522.7372563634
2023-09-29 00:00:00+00:00,300048.3515508381
2023-09-30 00:00:00+00:00,298824.77468518924
2023-10-01 00:00:00+00:00,299506.5489195782
2023-10-02 00:00:00+00:00,310881.0778092863
2023-10-03 00:00:00+00:00,305138.26003266557
2023-10-04 00:00:00+00:00,304243.7362932831
2023-10-05 00:00:00+00:00,307971.5609278669
2023-10-06 00:00:00+00:00,303790.25463038805
2023-10-07 00:00:00+00:00,309645.91461857926
2023-10-08 00:00:00+00:00,309855.92591678206
2023-10-09 00:00:00+00:00,309389.0277685784
2023-10-10 00:00:00+00:00,305374.9542025026
2023-10-11 00:00:00+00:00,303129.1812332445
2023-10-12 00:00:00+00:00,297600.9870276152
2023-10-13 00:00:00+00:00,296102.89770587056
2023-10-14 00:00:00+00:00,297466.43244492804
2023-10-15 00:00:00+00:00,297344.70090847317
2023-10-16 00:00:00+00:00,300923.40298851434
2023-10-17 00:00:00+00:00,315358.4650363058
2023-10-18 00:00:00+00:00,313891.2787928673
2023-10-19 00:00:00+00:00,312990.0242007944
2023-10-20 00:00:00+00:00,317382.57189579145
2023-10-21 00:00:00+00:00,327748.0024393361
2023-10-22 00:00:00+00:00,330486.7391139908
2023-10-23 00:00:00+00:00,331614.0289170102
2023-10-24 00:00:00+00:00,365135.150482745
2023-10-25 00:00:00+00:00,374016.2534962917
2023-10-26 00:00:00+00:00,380151.16924359585
2023-10-27 00:00:00+00:00,376519.332385531
2023-10-28 00:00:00+00:00,373664.367987015
2023-10-29 00:00:00+00:00,375604.91692351765
2023-10-30 00:00:00+00:00,380486.48121628707
2023-10-31 00:00:00+00:00,380135.5838611491
2023-11-01 00:00:00+00:00,381872.8627601932
2023-11-02 00:00:00+00:00,390393.5325784064
2023-11-03 00:00:00+00:00,384821.56012918975
2023-11-04 00:00:00+00:00,382771.18979259697
2023-11-05 00:00:00+00:00,386721.774262573
2023-11-06 00:00:00+00:00,386416.7100106646
2023-11-07 00:00:00+00:00,386772.8997845437
2023-11-08 00:00:00+00:00,390394.33654464065
2023-11-09 00:00:00+00:00,392803.60383344383
2023-11-10 00:00:00+00:00,405818.1958324201
2023-11-11 00:00:00+00:00,412041.8076458123
2023-11-12 00:00:00+00:00,409864.69807930687
2023-11-13 00:00:00+00:00,409256.469333303
2023-11-14 00:00:00+00:00,402899.2151940583
2023-11-15 00:00:00+00:00,392634.0708887205
2023-11-16 00:00:00+00:00,417966.557402033
2023-11-17 00:00:00+00:00,398897.14926194085
2023-11-18 00:00:00+00:00,403877.7379581829
2023-11-19 00:00:00+00:00,403517.11264264403
2023-11-20 00:00:00+00:00,412330.84396008594
2023-11-21 00:00:00+00:00,413283.80458384857
2023-11-22 00:00:00+00:00,394324.171635251
2023-11-23 00:00:00+00:00,413101.423529893
2023-11-24 00:00:00+00:00,411827.4039960816
2023-11-25 00:00:00+00:00,416639.730953544
2023-11-26 00:00:00+00:00,417300.16231476265
2023-11-27 00:00:00+00:00,413536.26518446195
2023-11-28 00:00:00+00:00,410909.5271887389
2023-11-29 00:00:00+00:00,417402.12990947696
2023-11-30 00:00:00+00:00,417568.56628602016
2023-12-01 00:00:00+00:00,416351.07640557975
2023-12-02 00:00:00+00:00,426933.66161295987
2023-12-03 00:00:00+00:00,435754.28323098586
2023-12-04 00:00:00+00:00,441325.23937331344
2023-12-05 00:00:00+00:00,462966.5001709611
2023-12-06 00:00:00+00:00,485596.4068909496
2023-12-07 00:00:00+00:00,481743.43643635436
2023-12-08 00:00:00+00:00,477545.2307711486
2023-12-09 00:00:00+00:00,487307.7233210707
2023-12-10 00:00:00+00:00,482179.8773170758
2023-12-11 00:00:00+00:00,483032.59802117944
2023-12-12 00:00:00+00:00,454818.2452078148
2023-12-13 00:00:00+00:00,457291.1319796282
2023-12-14 00:00:00+00:00,472687.64110577776
2023-12-15 00:00:00+00:00,474639.03933447815
2023-12-16 00:00:00+00:00,462299.76659653237
2023-12-17 00:00:00+00:00,465585.049213811
2023-12-18 00:00:00+00:00,455895.4881308596
2023-12-19 00:00:00+00:00,469902.12366513506
2023-12-20 00:00:00+00:00,465514.10700712557
2023-12-21 00:00:00+00:00,480705.88699125074
2023-12-22 00:00:00+00:00,483176.24352858035
2023-12-23 00:00:00+00:00,485296.1078137179
2023-12-24 00:00:00+00:00,482166.3325112191
2023-12-25 00:00:00+00:00,474409.88046995713
2023-12-26 00:00:00+00:00,480506.37259614305
2023-12-27 00:00:00+00:00,468794.24545650545
2023-12-28 00:00:00+00:00,480061.71605705493
2023-12-29 00:00:00+00:00,470291.23427205574
2023-12-30 00:00:00+00:00,464458.72314004716
2023-12-31 00:00:00+00:00,465229.1304412615
2024-01-01 00:00:00+00:00,466688.7322273929
2024-01-02 00:00:00+00:00,487810.13130198827
2024-01-03 00:00:00+00:00,495792.0938116645
2024-01-04 00:00:00+00:00,472242.60535956133
2024-01-05 00:00:00+00:00,486855.34305293026
2024-01-06 00:00:00+00:00,486757.68984587776
2024-01-07 00:00:00+00:00,484459.83522676193
2024-01-08 00:00:00+00:00,483837.063669641
2024-01-09 00:00:00+00:00,517077.648898728
2024-01-10 00:00:00+00:00,507881.3922078055
2024-01-11 00:00:00+00:00,515399.7299323058
2024-01-12 00:00:00+00:00,512160.7667478316
2024-01-13 00:00:00+00:00,473456.2787355158
2024-01-14 00:00:00+00:00,474562.5532998139
2024-01-15 00:00:00+00:00,461635.7972183519
2024-01-16 00:00:00+00:00,470362.6781185871
2024-01-17 00:00:00+00:00,477720.40489785705
2024-01-18 00:00:00+00:00,473165.4009147228
2024-01-19 00:00:00+00:00,457316.4961793557
2024-01-20 00:00:00+00:00,460981.4793077922
2024-01-21 00:00:00+00:00,461297.58984798245
2024-01-22 00:00:00+00:00,459984.4064526141
2024-01-23 00:00:00+00:00,437343.59288442624
2024-01-24 00:00:00+00:00,440614.80257085833
2024-01-25 00:00:00+00:00,442723.35919552186
2024-01-26 00:00:00+00:00,441145.27722761186
2024-01-27 00:00:00+00:00,461458.69267886924
2024-01-28 00:00:00+00:00,464798.7638423996
2024-01-29 00:00:00+00:00,463745.366770313
2024-01-30 00:00:00+00:00,477729.8859619774
2024-01-31 00:00:00+00:00,474027.9926598657
2024-02-01 00:00:00+00:00,469371.718380745
2024-02-02 00:00:00+00:00,475185.33293660893
2024-02-03 00:00:00+00:00,476335.22470629425
2024-02-04 00:00:00+00:00,474423.4120687744
2024-02-05 00:00:00+00:00,469644.90640246996
2024-02-06 00:00:00+00:00,470680.71633537137
2024-02-07 00:00:00+00:00,475826.794148049
2024-02-08 00:00:00+00:00,489498.03151104995
2024-02-09 00:00:00+00:00,499712.7273154331
2024-02-10 00:00:00+00:00,519957.8445163658
2024-02-11 00:00:00+00:00,526517.5581864738
2024-02-12 00:00:00+00:00,532444.984337393
2024-02-13 00:00:00+00:00,550816.7388062025
2024-02-14 00:00:00+00:00,548357.7630395922
2024-02-15 00:00:00+00:00,572029.8531175129
2024-02-16 00:00:00+00:00,573129.9053614602
2024-02-17 00:00:00+00:00,575396.4957459152
2024-02-18 00:00:00+00:00,569985.9447784615
2024-02-19 00:00:00+00:00,575846.2048671547
2024-02-20 00:00:00+00:00,572374.6067253854
2024-02-21 00:00:00+00:00,578035.9314967272
2024-02-22 00:00:00+00:00,573156.7443823868
2024-02-23 00:00:00+00:00,566830.6882384986
2024-02-24 00:00:00+00:00,561052.0758482
2024-02-25 00:00:00+00:00,570331.1136035244
2024-02-26 00:00:00+00:00,572858.4333093645
2024-02-27 00:00:00+00:00,603175.8087687384
2024-02-28 00:00:00+00:00,630713.1639172806
2024-02-29 00:00:00+00:00,689658.6902887761
2024-03-01 00:00:00+00:00,675134.3965504268
2024-03-02 00:00:00+00:00,689223.0551475844
2024-03-03 00:00:00+00:00,685256.1422170048
2024-03-04 00:00:00+00:00,697439.1649671637
2024-03-05 00:00:00+00:00,753837.9941340028
2024-03-06 00:00:00+00:00,704626.1316591931
2024-03-07 00:00:00+00:00,731183.4657041281
2024-03-08 00:00:00+00:00,740334.027919612
2024-03-09 00:00:00+00:00,754839.4420203236
2024-03-10 00:00:00+00:00,757010.8404255792
2024-03-11 00:00:00+00:00,762656.6268177507
2024-03-12 00:00:00+00:00,796672.9666940643
2024-03-13 00:00:00+00:00,789449.0020830411
2024-03-14 00:00:00+00:00,807362.7832104104
2024-03-15 00:00:00+00:00,787715.536898089
2024-03-16 00:00:00+00:00,767015.0756106621
2024-03-17 00:00:00+00:00,720164.1136182715
2024-03-18 00:00:00+00:00,754012.8109878458
2024-03-19 00:00:00+00:00,745390.0540520333
2024-03-20 00:00:00+00:00,681964.6267996522
2024-03-21 00:00:00+00:00,747959.99894403
